ProjectID,Country,Description,E,S,G
1,India,Solar power plant installation with community training program,0.2,0.4,0.0
2,Brazil,Sustainable forestry management and biodiversity conservation,0.2,0.0,0.0
3,Kenya,Rural education and healthcare infrastructure development,0.0,0.4,0.0
4,China,Urban water treatment and waste management system,0.2,0.0,0.0
5,Mexico,Women entrepreneurship and microfinance program,0.0,0.2,0.0
6,Indonesia,Renewable energy grid expansion and policy reform,0.2,0.0,0.4
7,Nigeria,Agricultural modernization and farmer training initiative,0.0,0.2,0.0
8,Egypt,Public sector transparency and anti-corruption measures,0.0,0.0,0.4
9,Vietnam,Climate resilient infrastructure and flood prevention,0.2,0.0,0.0
10,Thailand,Digital governance and public service modernization,0.0,0.0,0.2
